[2025-04-05T12:56:17.833+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T12:56:17.879+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:36:00+00:00 [queued]>
[2025-04-05T12:56:17.888+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:36:00+00:00 [queued]>
[2025-04-05T12:56:17.888+0000] {taskinstance.py:2306} INFO - Starting attempt 7 of 8
[2025-04-05T12:56:17.903+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:36:00+00:00
[2025-04-05T12:56:17.910+0000] {standard_task_runner.py:63} INFO - Started process 1991 to run task
[2025-04-05T12:56:17.914+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:36:00+00:00', '--job-id', '30', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmpibgnzi7z']
[2025-04-05T12:56:17.916+0000] {standard_task_runner.py:91} INFO - Job 30: Subtask run_iot_producer_script
[2025-04-05T12:56:17.986+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:36:00+00:00 [running]> on host aef507eba48f
[2025-04-05T12:56:18.086+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:36:00+00:00' AIRFLOW_CTX_TRY_NUMBER='7' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:36:00+00:00'
[2025-04-05T12:56:18.088+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T12:56:18.107+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T12:56:18.108+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T12:56:18.125+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T12:57:23.281+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T12:57:23.283+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-97', 'timestamp': '2025-04-05T12:56:19.019484', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.62, 'humidity': 56.92, 'soil_moisture': 10.58, 'vibration': 2.82, 'pressure': 0.99}
[2025-04-05T14:25:11.908+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-20', 'timestamp': '2025-04-05T14:24:15.664979', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.92, 'humidity': 20.48, 'soil_moisture': 45.39, 'vibration': 2.65, 'pressure': 1.05}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-96', 'timestamp': '2025-04-05T14:24:17.674976', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.17, 'humidity': 50.42, 'soil_moisture': 23.56, 'vibration': 0.46, 'pressure': 2.0}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-19', 'timestamp': '2025-04-05T14:24:19.684981', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.17, 'humidity': 52.78, 'soil_moisture': 21.49, 'vibration': 4.68, 'pressure': 1.03}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-9', 'timestamp': '2025-04-05T14:24:21.694977', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.02, 'humidity': 57.4, 'soil_moisture': 24.81, 'vibration': 2.14, 'pressure': 1.37}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-53', 'timestamp': '2025-04-05T14:24:23.703976', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.38, 'humidity': 52.95, 'soil_moisture': 30.14, 'vibration': 2.37, 'pressure': 0.93}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-39', 'timestamp': '2025-04-05T14:24:25.708994', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.74, 'humidity': 55.01, 'soil_moisture': 20.45, 'vibration': 2.38, 'pressure': 1.63}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-44', 'timestamp': '2025-04-05T14:24:27.717102', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.27, 'humidity': 57.16, 'soil_moisture': 26.22, 'vibration': 0.71, 'pressure': 1.43}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-79', 'timestamp': '2025-04-05T14:24:29.727009', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.38, 'humidity': 54.99, 'soil_moisture': 29.84, 'vibration': 2.96, 'pressure': 2.11}
[2025-04-05T14:25:11.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-16', 'timestamp': '2025-04-05T14:24:31.736837', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.28, 'humidity': 80.08, 'soil_moisture': 11.27, 'vibration': 4.33, 'pressure': 1.84}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-73', 'timestamp': '2025-04-05T14:24:33.743983', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.49, 'humidity': 12.85, 'soil_moisture': 25.54, 'vibration': 2.37, 'pressure': 2.0}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-31', 'timestamp': '2025-04-05T14:24:35.753554', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.96, 'humidity': 56.18, 'soil_moisture': 48.57, 'vibration': 4.99, 'pressure': 1.1}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-88', 'timestamp': '2025-04-05T14:24:37.762995', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.0, 'humidity': 49.03, 'soil_moisture': 12.8, 'vibration': 1.46, 'pressure': 0.99}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-87', 'timestamp': '2025-04-05T14:24:39.772622', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.64, 'humidity': 21.93, 'soil_moisture': 21.46, 'vibration': 3.49, 'pressure': 1.72}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-16', 'timestamp': '2025-04-05T14:24:41.778128', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.51, 'humidity': 70.13, 'soil_moisture': 37.08, 'vibration': 4.68, 'pressure': 1.2}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-63', 'timestamp': '2025-04-05T14:24:43.787982', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.99, 'humidity': 25.84, 'soil_moisture': 46.37, 'vibration': 0.19, 'pressure': 1.21}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-86', 'timestamp': '2025-04-05T14:24:45.796975', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.19, 'humidity': 51.8, 'soil_moisture': 27.54, 'vibration': 2.79, 'pressure': 2.29}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-90', 'timestamp': '2025-04-05T14:24:47.807067', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.62, 'humidity': 13.17, 'soil_moisture': 26.22, 'vibration': 2.31, 'pressure': 1.45}
[2025-04-05T14:25:11.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-98', 'timestamp': '2025-04-05T14:24:49.817949', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.54, 'humidity': 53.65, 'soil_moisture': 28.66, 'vibration': 1.06, 'pressure': 2.2}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-51', 'timestamp': '2025-04-05T14:24:51.827204', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.38, 'humidity': 55.63, 'soil_moisture': 24.0, 'vibration': 2.94, 'pressure': 0.93}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-96', 'timestamp': '2025-04-05T14:24:53.834993', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.27, 'humidity': 75.08, 'soil_moisture': 40.29, 'vibration': 0.27, 'pressure': 2.26}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-20', 'timestamp': '2025-04-05T14:24:55.844983', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.99, 'humidity': 13.7, 'soil_moisture': 29.64, 'vibration': 2.76, 'pressure': 1.25}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-98', 'timestamp': '2025-04-05T14:24:57.849974', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.6, 'humidity': 50.26, 'soil_moisture': 28.76, 'vibration': 1.36, 'pressure': 0.83}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-32', 'timestamp': '2025-04-05T14:24:59.860031', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.78, 'humidity': 22.31, 'soil_moisture': 41.39, 'vibration': 2.69, 'pressure': 1.62}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-81', 'timestamp': '2025-04-05T14:25:01.864985', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.08, 'humidity': 26.62, 'soil_moisture': 12.02, 'vibration': 2.84, 'pressure': 1.48}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-95', 'timestamp': '2025-04-05T14:25:03.869920', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.75, 'humidity': 56.99, 'soil_moisture': 43.42, 'vibration': 0.77, 'pressure': 1.79}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-38', 'timestamp': '2025-04-05T14:25:05.877986', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.97, 'humidity': 54.59, 'soil_moisture': 39.06, 'vibration': 2.55, 'pressure': 2.22}
[2025-04-05T14:25:11.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-13', 'timestamp': '2025-04-05T14:25:07.884505', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.99, 'humidity': 27.36, 'soil_moisture': 47.22, 'vibration': 0.96, 'pressure': 1.01}
[2025-04-05T14:25:11.912+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-52', 'timestamp': '2025-04-05T14:25:09.901065', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.73, 'humidity': 22.71, 'soil_moisture': 13.54, 'vibration': 0.9, 'pressure': 2.42}
[2025-04-05T14:26:16.166+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-64', 'timestamp': '2025-04-05T14:25:11.906944', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.78, 'humidity': 45.79, 'soil_moisture': 40.48, 'vibration': 3.6, 'pressure': 1.05}
[2025-04-05T14:26:16.166+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-4', 'timestamp': '2025-04-05T14:25:13.909936', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.21, 'humidity': 68.21, 'soil_moisture': 26.22, 'vibration': 3.32, 'pressure': 2.1}
[2025-04-05T14:26:16.167+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-62', 'timestamp': '2025-04-05T14:25:15.912980', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.27, 'humidity': 81.76, 'soil_moisture': 19.65, 'vibration': 3.15, 'pressure': 2.41}
[2025-04-05T14:26:16.168+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-35', 'timestamp': '2025-04-05T14:25:17.918122', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.34, 'humidity': 76.85, 'soil_moisture': 45.93, 'vibration': 4.15, 'pressure': 1.03}
[2025-04-05T14:26:16.168+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-62', 'timestamp': '2025-04-05T14:25:19.926976', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.52, 'humidity': 55.01, 'soil_moisture': 12.12, 'vibration': 0.57, 'pressure': 2.15}
[2025-04-05T14:26:16.169+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-56', 'timestamp': '2025-04-05T14:25:21.932107', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.92, 'humidity': 51.82, 'soil_moisture': 27.51, 'vibration': 4.95, 'pressure': 1.3}
[2025-04-05T14:26:16.170+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-50', 'timestamp': '2025-04-05T14:25:23.942037', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.64, 'humidity': 21.89, 'soil_moisture': 17.86, 'vibration': 4.48, 'pressure': 1.76}
[2025-04-05T14:26:16.170+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-18', 'timestamp': '2025-04-05T14:25:25.951982', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.65, 'humidity': 77.96, 'soil_moisture': 19.45, 'vibration': 2.8, 'pressure': 1.69}
[2025-04-05T14:26:16.171+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-93', 'timestamp': '2025-04-05T14:25:27.961964', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.19, 'humidity': 65.49, 'soil_moisture': 47.66, 'vibration': 2.18, 'pressure': 1.07}
[2025-04-05T14:26:16.171+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-66', 'timestamp': '2025-04-05T14:25:29.967021', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.43, 'humidity': 21.07, 'soil_moisture': 24.28, 'vibration': 4.75, 'pressure': 1.73}
[2025-04-05T14:26:16.172+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-77', 'timestamp': '2025-04-05T14:25:31.975984', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.95, 'humidity': 57.05, 'soil_moisture': 41.28, 'vibration': 1.66, 'pressure': 1.52}
[2025-04-05T14:26:16.172+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-57', 'timestamp': '2025-04-05T14:25:33.984970', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.02, 'humidity': 26.03, 'soil_moisture': 13.8, 'vibration': 4.6, 'pressure': 1.56}
[2025-04-05T14:26:16.173+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-53', 'timestamp': '2025-04-05T14:25:35.989959', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.6, 'humidity': 11.89, 'soil_moisture': 19.63, 'vibration': 2.91, 'pressure': 1.21}
[2025-04-05T14:26:16.173+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-17', 'timestamp': '2025-04-05T14:25:37.997991', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.92, 'humidity': 13.76, 'soil_moisture': 33.4, 'vibration': 4.33, 'pressure': 1.11}
[2025-04-05T14:26:16.174+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-6', 'timestamp': '2025-04-05T14:25:40.002977', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.25, 'humidity': 57.79, 'soil_moisture': 13.18, 'vibration': 1.15, 'pressure': 1.89}
[2025-04-05T14:26:16.174+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-20', 'timestamp': '2025-04-05T14:25:42.007980', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.4, 'humidity': 25.27, 'soil_moisture': 49.62, 'vibration': 0.28, 'pressure': 2.42}
[2025-04-05T14:26:16.175+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-56', 'timestamp': '2025-04-05T14:25:44.018003', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.31, 'humidity': 81.96, 'soil_moisture': 32.4, 'vibration': 0.58, 'pressure': 2.17}
[2025-04-05T14:26:16.175+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-91', 'timestamp': '2025-04-05T14:25:46.027997', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.58, 'humidity': 15.08, 'soil_moisture': 28.24, 'vibration': 3.65, 'pressure': 1.75}
[2025-04-05T14:26:16.176+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-90', 'timestamp': '2025-04-05T14:25:48.037987', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.27, 'humidity': 53.2, 'soil_moisture': 44.25, 'vibration': 0.41, 'pressure': 2.27}
[2025-04-05T14:26:16.177+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-16', 'timestamp': '2025-04-05T14:25:50.047986', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.6, 'humidity': 46.23, 'soil_moisture': 25.9, 'vibration': 1.16, 'pressure': 1.05}
[2025-04-05T14:26:16.177+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-24', 'timestamp': '2025-04-05T14:25:52.058006', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.09, 'humidity': 12.78, 'soil_moisture': 14.68, 'vibration': 2.42, 'pressure': 1.16}
[2025-04-05T14:26:16.178+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-89', 'timestamp': '2025-04-05T14:25:54.067925', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.71, 'humidity': 51.71, 'soil_moisture': 41.34, 'vibration': 4.92, 'pressure': 2.1}
[2025-04-05T14:26:16.178+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-10', 'timestamp': '2025-04-05T14:25:56.076151', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.61, 'humidity': 50.28, 'soil_moisture': 19.74, 'vibration': 0.13, 'pressure': 1.11}
[2025-04-05T14:26:16.179+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-30', 'timestamp': '2025-04-05T14:25:58.085992', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.43, 'humidity': 20.75, 'soil_moisture': 48.52, 'vibration': 4.02, 'pressure': 1.73}
[2025-04-05T14:26:16.179+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-30', 'timestamp': '2025-04-05T14:26:00.091991', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.77, 'humidity': 57.57, 'soil_moisture': 45.82, 'vibration': 1.93, 'pressure': 1.5}
[2025-04-05T14:26:16.180+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-61', 'timestamp': '2025-04-05T14:26:02.097970', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.19, 'humidity': 21.08, 'soil_moisture': 12.45, 'vibration': 3.97, 'pressure': 2.1}
[2025-04-05T14:26:16.180+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-82', 'timestamp': '2025-04-05T14:26:04.106947', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.96, 'humidity': 51.16, 'soil_moisture': 48.01, 'vibration': 0.18, 'pressure': 1.91}
[2025-04-05T14:26:16.181+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-85', 'timestamp': '2025-04-05T14:26:06.114967', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.49, 'humidity': 14.33, 'soil_moisture': 18.24, 'vibration': 2.09, 'pressure': 1.23}
[2025-04-05T14:26:16.181+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-95', 'timestamp': '2025-04-05T14:26:08.123925', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.25, 'humidity': 12.86, 'soil_moisture': 31.75, 'vibration': 1.77, 'pressure': 0.93}
[2025-04-05T14:26:16.182+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-100', 'timestamp': '2025-04-05T14:26:10.132125', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.64, 'humidity': 25.99, 'soil_moisture': 45.31, 'vibration': 3.17, 'pressure': 2.38}
[2025-04-05T14:26:16.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-49', 'timestamp': '2025-04-05T14:26:12.141975', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.17, 'humidity': 77.33, 'soil_moisture': 38.28, 'vibration': 2.07, 'pressure': 1.12}
[2025-04-05T14:26:16.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-81', 'timestamp': '2025-04-05T14:26:14.148022', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.37, 'humidity': 65.4, 'soil_moisture': 12.59, 'vibration': 4.59, 'pressure': 1.18}
[2025-04-05T14:27:20.420+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-31', 'timestamp': '2025-04-05T14:26:16.157988', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.11, 'humidity': 17.21, 'soil_moisture': 10.05, 'vibration': 1.82, 'pressure': 0.95}
[2025-04-05T14:27:20.421+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-50', 'timestamp': '2025-04-05T14:26:18.166997', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.74, 'humidity': 71.97, 'soil_moisture': 37.03, 'vibration': 1.37, 'pressure': 2.31}
[2025-04-05T14:27:20.422+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-38', 'timestamp': '2025-04-05T14:26:20.175979', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.22, 'humidity': 55.25, 'soil_moisture': 40.02, 'vibration': 4.17, 'pressure': 1.06}
[2025-04-05T14:27:20.423+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-82', 'timestamp': '2025-04-05T14:26:22.185016', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.73, 'humidity': 82.74, 'soil_moisture': 39.62, 'vibration': 3.99, 'pressure': 1.73}
[2025-04-05T14:27:20.423+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-75', 'timestamp': '2025-04-05T14:26:24.193998', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.23, 'humidity': 76.01, 'soil_moisture': 13.96, 'vibration': 3.54, 'pressure': 2.48}
[2025-04-05T14:27:20.424+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-98', 'timestamp': '2025-04-05T14:26:26.203984', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.33, 'humidity': 77.23, 'soil_moisture': 26.19, 'vibration': 4.76, 'pressure': 1.06}
[2025-04-05T14:27:20.424+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-52', 'timestamp': '2025-04-05T14:26:28.213974', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.05, 'humidity': 66.57, 'soil_moisture': 10.71, 'vibration': 0.64, 'pressure': 2.19}
[2025-04-05T14:27:20.425+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-19', 'timestamp': '2025-04-05T14:26:30.218970', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.3, 'humidity': 69.42, 'soil_moisture': 47.75, 'vibration': 0.44, 'pressure': 1.59}
[2025-04-05T14:27:20.425+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-87', 'timestamp': '2025-04-05T14:26:32.224750', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.97, 'humidity': 55.34, 'soil_moisture': 38.37, 'vibration': 3.01, 'pressure': 1.03}
[2025-04-05T14:27:20.426+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-42', 'timestamp': '2025-04-05T14:26:34.233268', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.83, 'humidity': 23.97, 'soil_moisture': 37.69, 'vibration': 0.16, 'pressure': 1.4}
[2025-04-05T14:27:20.427+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-31', 'timestamp': '2025-04-05T14:26:36.242982', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.72, 'humidity': 50.26, 'soil_moisture': 14.09, 'vibration': 3.13, 'pressure': 1.66}
[2025-04-05T14:27:20.427+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-92', 'timestamp': '2025-04-05T14:26:38.252994', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.21, 'humidity': 53.76, 'soil_moisture': 25.4, 'vibration': 3.97, 'pressure': 1.29}
